Date,Adj Close,Close,High,Low,Open,Volume,50_MA,200_MA,365_MA,500_MA,Diff_Close
2020-05-15 00:00:00+00:00,83.82923126220703,84.3499984741211,85.3499984741211,82.80000305175781,84.69999694824219,38592209,83.81099975585937,136.02925022125245,155.25027417744676,183.09150028991698,0.5499954223632812
2020-05-18 00:00:00+00:00,80.1520767211914,80.6500015258789,84.5,79.5999984741211,84.5,44221170,82.84499984741211,135.65825019836427,154.97753446396084,182.57200030517578,-3.6999969482421875
2020-05-19 00:00:00+00:00,81.29497528076172,81.80000305175781,85.6500015258789,81.5,82.5,65378983,81.97299987792968,135.28350021362306,154.7087673657561,182.06350033569336,1.1500015258789062
2020-05-20 00:00:00+00:00,82.93478393554688,83.44999694824219,84.4000015258789,80.69999694824219,81.25,36351053,81.03499969482422,134.91975021362305,154.43164405300192,181.56340032958985,1.649993896484375
2020-05-21 00:00:00+00:00,83.58077239990234,84.0999984741211,85.19999694824219,82.9000015258789,83.0999984741211,37290144,80.19299972534179,134.58400020599365,154.1586303501913,181.06280033874512,0.6500015258789062
2020-05-22 00:00:00+00:00,82.28880310058594,82.80000305175781,83.9000015258789,82.0,83.4000015258789,29252676,79.33399978637695,134.27650020599364,153.88095914239753,180.55810035705565,-1.2999954223632812
2020-05-26 00:00:00+00:00,82.58694458007812,83.0999984741211,85.69999694824219,82.5999984741211,83.9000015258789,38014864,78.71199981689453,133.95625022888183,153.6084933764314,180.06000036621094,0.29999542236328125
2020-05-27 00:00:00+00:00,84.02800750732422,84.55000305175781,86.0,84.0,84.0999984741211,57947903,78.28899993896485,133.69125022888184,153.34219201492937,179.5452003479004,1.4500045776367188
2020-05-28 00:00:00+00:00,86.46287536621094,87.0,88.1500015258789,84.55000305175781,86.0,96179680,78.05099990844727,133.4590002441406,153.08726049971906,179.05200033569335,2.4499969482421875
2020-05-29 00:00:00+00:00,86.46287536621094,87.0,87.5,84.6500015258789,85.55000305175781,80813537,78.03099990844727,133.21600021362303,152.84767146698417,178.5644003601074,0.0
2020-06-01 00:00:00+00:00,88.99713134765625,89.55000305175781,91.1999969482422,88.0,88.9000015258789,71070852,78.02699996948242,133.01600021362304,152.6073975027424,178.09630035400392,2.5500030517578125
2020-06-02 00:00:00+00:00,95.90422058105467,96.5,97.3000030517578,89.75,90.0,125407771,78.29800003051758,132.84500022888184,152.40068518233625,177.66910034179688,6.9499969482421875
2020-06-03 00:00:00+00:00,98.1403350830078,98.75,101.4499969482422,97.4000015258789,100.0,90598067,78.71400009155273,132.72000022888184,152.19054820439587,177.24610034179688,2.25
2020-06-04 00:00:00+00:00,97.8918685913086,98.5,101.4000015258789,96.8000030517578,99.0,72078707,79.17400009155273,132.60000022888184,151.97890436877944,176.8133003540039,-0.25
2020-06-05 00:00:00+00:00,110.06624603271484,110.75,112.4499969482422,99.0500030517578,100.4499969482422,187209208,79.9300001525879,132.56675022125245,151.81876739083904,176.42560034179687,12.25
2020-06-08 00:00:00+00:00,114.73722839355467,115.4499969482422,119.1500015258789,113.3499984741211,114.0,136943010,80.69300003051758,132.52375019073486,151.68945233070687,176.06470034790038,4.699996948242202
2020-06-09 00:00:00+00:00,110.7619171142578,111.4499969482422,117.9000015258789,110.25,117.4499969482422,79473751,81.59800003051758,132.47075016021728,151.54986329797197,175.67220031738282,-4.0
2020-06-10 00:00:00+00:00,110.71223449707033,111.4000015258789,113.0,108.5,111.0,84038431,82.455,132.41800018310548,151.42465780597843,175.2761002960205,-0.04999542236329546
2020-06-11 00:00:00+00:00,105.49464416503906,106.1500015258789,111.1500015258789,105.0,109.9000015258789,55485897,83.17300003051758,132.34425018310546,151.28232902631368,174.91110031127928,-5.25
2020-06-12 00:00:00+00:00,104.64988708496094,105.3000030517578,106.25,98.0,98.0,92989560,83.86300003051758,132.26400020599365,151.12123312754173,174.53340032958985,-0.849998474121108
2020-06-15 00:00:00+00:00,99.87952423095705,100.5,104.6500015258789,100.0500030517578,104.6500015258789,69318356,84.45900009155274,132.16250019073487,150.93945228890198,174.14180035400392,-4.800003051757798
2020-06-16 00:00:00+00:00,94.16503143310548,94.75,103.5,92.0,102.0,215476711,84.99100006103515,132.01700019836426,150.74164407808487,173.74200036621093,-5.75
2020-06-17 00:00:00+00:00,94.8110122680664,95.4000015258789,96.4000015258789,91.8000030517578,93.0,110830038,85.47800003051758,131.93200019836425,150.52643861117429,173.35500038146972,0.6500015258789062
2020-06-18 00:00:00+00:00,95.75514221191406,96.3499984741211,97.1999969482422,94.1500015258789,95.0,58964344,86.04600006103516,131.87525020599367,150.31164408644585,172.98270037841797,0.9499969482421875
2020-06-19 00:00:00+00:00,101.86717224121094,102.5,103.9000015258789,95.5999984741211,96.5,135462757,86.79,131.83250019073486,150.11602766481164,172.6133003540039,6.150001525878906
2020-06-22 00:00:00+00:00,102.01625061035156,102.6500015258789,104.9000015258789,101.0,102.3499984741211,68545834,87.49800003051757,131.79300018310548,149.91397289119354,172.2453003692627,0.15000152587890625
2020-06-23 00:00:00+00:00,103.75544738769533,104.4000015258789,106.0,101.9000015258789,103.0,68638552,88.23400009155273,131.71325019836425,149.71712358030555,171.8842003479004,1.75
2020-06-24 00:00:00+00:00,104.1529769897461,104.8000030517578,110.8000030517578,104.1999969482422,105.25,125457492,88.83800018310546,131.65550022125245,149.53164413661173,171.50250036621094,0.40000152587889204
2020-06-25 00:00:00+00:00,103.15914916992188,103.8000030517578,106.3000030517578,101.6500015258789,103.8499984741211,63198285,89.42900024414062,131.60300022125244,149.34780854525633,171.09930038452148,-1.0
2020-06-26 00:00:00+00:00,100.7739715576172,101.4000015258789,106.0500030517578,100.3499984741211,105.4000015258789,56327855,89.99900024414063,131.52650024414064,149.1646578645053,170.68220036315918,-2.400001525878892
2020-06-29 00:00:00+00:00,98.83599853515624,99.4499969482422,101.4000015258789,98.0500030517578,101.4000015258789,43274006,90.49500015258789,131.46050022125243,148.9690414010662,170.26160035705567,-1.9500045776367045
2020-06-30 00:00:00+00:00,97.64341735839844,98.25,102.3000030517578,97.3000030517578,101.75,50764363,90.92300018310547,131.40425022125245,148.76506880668745,169.84250038146973,-1.1999969482422017
2020-07-01 00:00:00+00:00,100.12798309326172,100.75,101.4499969482422,98.1999969482422,99.0,50857376,91.32900024414063,131.31775020599366,148.56589073285664,169.42720039367677,2.5
2020-07-02 00:00:00+00:00,100.9230499267578,101.5500030517578,102.9499969482422,100.4000015258789,100.75,48083736,91.86700027465821,131.21925022125245,148.38232908902103,169.0185004119873,0.8000030517577983
2020-07-03 00:00:00+00:00,102.8113021850586,103.4499969482422,106.3499984741211,102.0999984741211,102.8499984741211,87310642,92.41800018310546,131.12700019836427,148.210822222984,168.61950038146972,1.8999938964844034
2020-07-06 00:00:00+00:00,108.32704162597656,109.0,109.9000015258789,104.5,105.0,91970198,93.0850001525879,131.00025016784667,148.04109620394772,168.21990040588378,5.550003051757798
2020-07-07 00:00:00+00:00,108.37673950195312,109.0500030517578,112.5999984741211,108.0500030517578,109.8000030517578,85835716,93.7820002746582,130.90575019836425,147.8594523599703,167.82790043640136,0.05000305175779829
2020-07-08 00:00:00+00:00,104.69957733154295,105.3499984741211,110.8499984741211,104.1999969482422,109.5,55887256,94.38400024414062,130.78475017547606,147.65506880250695,167.42740042114258,-3.7000045776367045
2020-07-09 00:00:00+00:00,106.2896957397461,106.9499969482422,108.9499969482422,104.6500015258789,106.3000030517578,54492650,94.98400024414063,130.67650012969972,147.44657563510006,167.02730041503906,1.599998474121108
2020-07-10 00:00:00+00:00,106.9356918334961,107.5999984741211,108.5999984741211,105.4000015258789,106.6999969482422,64694173,95.57300018310546,130.6045001220703,147.23246604187847,166.6265004119873,0.650001525878892
2020-07-13 00:00:00+00:00,107.33322143554688,108.0,112.0999984741211,106.8499984741211,108.8499984741211,81893001,95.86800018310547,130.5357501220703,147.03438384173668,166.26370042419433,0.40000152587890625
2020-07-14 00:00:00+00:00,104.50081634521484,105.1500015258789,107.5500030517578,104.0999984741211,106.9000015258789,46924623,96.29300018310546,130.4405001449585,146.8227400270227,165.92030041503907,-2.8499984741210938
2020-07-15 00:00:00+00:00,102.56285095214844,103.1999969482422,106.8000030517578,102.5,106.8000030517578,49687046,96.73900009155274,130.2902501296997,146.59767150878906,165.5846004333496,-1.9500045776367045
2020-07-16 00:00:00+00:00,102.31439208984376,102.9499969482422,103.9499969482422,100.5999984741211,103.9499969482422,44333785,97.13400009155274,130.16550010681152,146.37164411152878,165.26380041503907,-0.25
2020-07-17 00:00:00+00:00,105.74310302734376,106.4000015258789,106.9499969482422,103.3000030517578,103.6500015258789,42080157,97.61200012207031,130.04300014495848,146.15657563928056,164.9380004425049,3.4500045776367045
2020-07-20 00:00:00+00:00,104.40143585205078,105.0500030517578,106.3499984741211,103.8499984741211,106.3499984741211,39786731,98.09200012207032,129.9530001449585,145.94219207763672,164.61470042419433,-1.349998474121108
2020-07-21 00:00:00+00:00,107.78043365478516,108.4499969482422,109.6999969482422,105.5,106.0,66008143,98.53900009155274,129.8727501296997,145.74205508297436,164.29270039367677,3.3999938964844034
2020-07-22 00:00:00+00:00,104.50081634521484,105.1500015258789,109.75,104.25,108.5,50735592,98.91800018310546,129.79900012969972,145.53465781015893,163.96890042114256,-3.2999954223632955
2020-07-23 00:00:00+00:00,105.395263671875,106.0500030517578,106.4499969482422,104.6999969482422,105.4499969482422,30722413,99.29500030517578,129.7420001602173,145.33137014728703,163.65790045166017,0.900001525878892
2020-07-24 00:00:00+00:00,103.10945892333984,103.75,105.5,102.6999969482422,104.6999969482422,39363520,99.69400024414062,129.6842501449585,145.13506879414598,163.32370043945312,-2.3000030517577983
2020-07-27 00:00:00+00:00,101.07211303710938,101.6999969482422,104.5,101.3000030517578,104.0,29644533,100.04100021362305,129.5807501220703,144.9390413885247,162.9801004333496,-2.0500030517577983
2020-07-28 00:00:00+00:00,105.79278564453124,106.4499969482422,107.1999969482422,102.0,102.3000030517578,64271161,100.5570001220703,129.51475009918212,144.75863041289864,162.64210040283203,4.75
2020-07-29 00:00:00+00:00,105.09711456298828,105.75,108.75,104.8499984741211,108.0999984741211,44561639,101.03600006103515,129.45600009918212,144.5727399852178,162.3180004272461,-0.6999969482422017
2020-07-30 00:00:00+00:00,103.01007843017578,103.6500015258789,106.75,102.8499984741211,106.4000015258789,33378340,101.44000015258788,129.36975009918214,144.37835641103248,161.99310041809082,-2.0999984741210938
2020-07-31 00:00:00+00:00,104.00390625,104.6500015258789,105.4000015258789,102.3000030517578,104.0,33809018,101.85100021362305,129.30900009155275,144.1686303961767,161.67520040893555,1.0
2020-08-03 00:00:00+00:00,112.35204315185548,113.0500030517578,114.4000015258789,102.9000015258789,103.0,194765344,102.45600021362304,129.26775009155273,143.98068521578017,161.39710040283202,8.400001525878892
2020-08-04 00:00:00+00:00,110.7619171142578,111.4499969482422,115.0999984741211,110.8000030517578,112.9499969482422,95906477,103.02300018310547,129.18575008392335,143.79219205673428,161.10410037231446,-1.6000061035155966
2020-08-05 00:00:00+00:00,114.68753814697266,115.4000015258789,117.6500015258789,112.0,112.4000015258789,99371050,103.64000015258789,129.12800010681153,143.626712600499,160.83120036315918,3.9500045776367045
2020-08-06 00:00:00+00:00,116.07888793945312,116.8000030517578,117.6999969482422,115.5,116.1999969482422,60092530,104.23600021362304,129.08275012969972,143.45767151296954,160.5598003692627,1.400001525878892
2020-08-07 00:00:00+00:00,118.36469268798828,119.0999984741211,119.6999969482422,116.0,117.0,56489390,104.87800018310547,128.9807501220703,143.28301395782051,160.29120037841795,2.2999954223632955
2020-08-10 00:00:00+00:00,123.08535766601562,123.8499984741211,124.6999969482422,119.6999969482422,119.9499969482422,71093810,105.56400009155273,128.91575008392334,143.2094523181654,160.0214003753662,4.75
2020-08-11 00:00:00+00:00,121.54493713378906,122.3000030517578,125.8000030517578,121.4000015258789,125.0,50224665,106.08000015258789,128.86850009918214,143.12630165831683,159.74840040588379,-1.5499954223632955
2020-08-12 00:00:00+00:00,124.57610321044922,125.3499984741211,126.4000015258789,120.5999984741211,121.0,50713617,106.61200012207031,128.83200012207033,143.05383589235072,159.483400390625,3.0499954223632955
2020-08-13 00:00:00+00:00,130.3402862548828,131.14999389648438,131.89999389648438,124.4000015258789,126.0999984741211,95489249,107.265,128.82025009155274,142.97520572192047,159.22920037841797,5.799995422363281
2020-08-14 00:00:00+00:00,123.83073425292967,124.5999984741211,132.64999389648438,123.6999969482422,131.14999389648438,75032834,107.54199996948242,128.80900009155275,142.8736988851469,158.94210038757325,-6.549995422363281
2020-08-17 00:00:00+00:00,122.78721618652344,123.5500030517578,126.25,120.5999984741211,124.5,61154250,107.70400009155273,128.68825012207031,142.76589069105174,158.65420039367675,-1.0499954223632955
2020-08-18 00:00:00+00:00,124.8245620727539,125.5999984741211,127.5,123.5999984741211,124.0,62153763,107.98700012207031,128.4540001296997,142.66137013892606,158.37720037841797,2.0499954223632955
2020-08-19 00:00:00+00:00,124.37733459472656,125.1500015258789,127.5999984741211,124.75,127.0,45128613,108.26200012207032,128.22025016784667,142.55273999775926,158.09740040588377,-0.4499969482421875
2020-08-20 00:00:00+00:00,120.9486312866211,121.6999969482422,125.6500015258789,121.0999984741211,123.4499969482422,43530882,108.57300003051758,127.94025016784668,142.4212331484442,157.81910038757323,-3.4500045776367045
2020-08-21 00:00:00+00:00,120.15357971191406,120.9000015258789,124.1999969482422,120.1500015258789,124.1999969482422,48650204,108.885,127.66950016021728,142.2749317744007,157.54400036621092,-0.7999954223632955
2020-08-24 00:00:00+00:00,120.45172119140624,121.1999969482422,123.0,120.8000030517578,122.0,31294253,109.29899993896484,127.41450016021729,142.1254797112452,157.2783003540039,0.29999542236329546
2020-08-25 00:00:00+00:00,126.31529998779295,127.0999984741211,128.35000610351562,121.0999984741211,121.8000030517578,90263366,109.94599990844726,127.19000015258788,141.97328794296473,157.02930033874512,5.900001525878892
2020-08-26 00:00:00+00:00,137.04861450195312,137.89999389648438,139.0,128.35000610351562,130.5,197510376,110.79599975585937,127.00700012207031,141.86520571774,156.79480033874512,10.799995422363281
2020-08-27 00:00:00+00:00,143.3594207763672,144.25,146.85000610351562,139.3000030517578,140.10000610351562,181380747,111.75399978637695,126.87075012207032,141.7742468219914,156.5676003265381,6.350006103515625
2020-08-28 00:00:00+00:00,141.91836547851562,142.8000030517578,146.1999969482422,140.5,144.14999389648438,95194825,112.55999984741212,126.73950012207031,141.671507095964,156.35300032043457,-1.4499969482421875
2020-08-31 00:00:00+00:00,142.31588745117188,143.1999969482422,147.9499969482422,138.1999969482422,144.5,160564488,113.37099975585937,126.59550010681153,141.53219201074887,156.14200032043456,0.399993896484375
2020-09-01 00:00:00+00:00,142.9121856689453,143.8000030517578,145.14999389648438,140.39999389648438,143.39999389648438,58811543,114.15899978637695,126.46150009155274,141.408904339516,155.93200032043458,0.600006103515625
2020-09-02 00:00:00+00:00,149.3720703125,150.3000030517578,151.64999389648438,141.4499969482422,144.3000030517578,74947929,115.06899978637695,126.37775009155274,141.3020550244475,155.73000032043458,6.5
2020-09-03 00:00:00+00:00,150.91249084472656,151.85000610351562,155.1999969482422,149.5500030517578,151.60000610351562,110156350,116.02999984741211,126.29425010681152,141.22164409062634,155.5172003326416,1.5500030517578125
2020-09-04 00:00:00+00:00,146.8874969482422,147.8000030517578,153.64999389648438,147.0,147.89999389648438,95560889,116.9579998779297,126.18275009155273,141.12835641103248,155.27260032653808,-4.0500030517578125
2020-09-07 00:00:00+00:00,148.4776153564453,149.39999389648438,152.0,148.0,150.0,82617101,117.95699981689454,126.09100006103516,141.03137008457966,155.03380033874512,1.5999908447265625
2020-09-08 00:00:00+00:00,141.4214630126953,142.3000030517578,149.60000610351562,141.1999969482422,149.4499969482422,76286731,118.83799987792969,125.96550010681152,140.9234248958222,154.80460035705568,-7.0999908447265625
2020-09-09 00:00:00+00:00,139.2350311279297,140.10000610351562,141.75,135.6999969482422,141.0,105355010,119.625,125.84525016784669,140.81534271240236,154.5738003692627,-2.1999969482421875
2020-09-10 00:00:00+00:00,142.415283203125,143.3000030517578,144.5,138.0,142.8000030517578,79606504,120.46,125.75000015258789,140.71479477555783,154.3428003997803,3.1999969482421875
2020-09-11 00:00:00+00:00,143.40911865234375,144.3000030517578,146.8000030517578,141.64999389648438,143.10000610351562,65135339,121.27700012207032,125.6410001373291,140.6108221811791,154.11140040588378,1.0
2020-09-14 00:00:00+00:00,147.63287353515625,148.5500030517578,151.10000610351562,145.5,147.1999969482422,84505930,122.06800018310547,125.56675018310547,140.5168495700784,153.88510038757323,4.25
2020-09-15 00:00:00+00:00,147.48379516601562,148.39999389648438,149.39999389648438,146.5500030517578,149.39999389648438,42886817,122.855,125.47925018310546,140.42972627404617,153.66320036315918,-0.1500091552734375
2020-09-16 00:00:00+00:00,150.51495361328125,151.4499969482422,154.3000030517578,148.5500030517578,149.1999969482422,85056501,123.77699996948242,125.4125001525879,140.364109844051,153.43110035705567,3.0500030517578125
2020-09-17 00:00:00+00:00,146.73841857910156,147.64999389648438,151.0,146.1999969482422,150.8000030517578,48119360,124.59099990844726,125.34325012207032,140.2993152984201,153.1932003326416,-3.8000030517578125
2020-09-18 00:00:00+00:00,146.98687744140625,147.89999389648438,150.5,146.25,148.6999969482422,46270863,125.39699981689454,125.27750007629395,140.2302741690858,152.9651002960205,0.25
2020-09-21 00:00:00+00:00,136.6013946533203,137.4499969482422,147.75,135.5,147.75,64734493,125.98599975585938,125.17375007629394,140.14150702071515,152.707000289917,-10.449996948242188
2020-09-22 00:00:00+00:00,132.27825927734375,133.10000610351562,138.14999389648438,129.64999389648438,138.0,87298020,126.54499984741211,124.99225013732911,140.0389042893501,152.43330027770998,-4.3499908447265625
2020-09-23 00:00:00+00:00,130.58876037597656,131.39999389648438,136.6999969482422,127.9000015258789,135.5,74981613,127.10899978637696,124.81875007629395,139.88561658467333,152.14130027770997,-1.70001220703125
2020-09-24 00:00:00+00:00,122.04185485839844,122.8000030517578,128.8000030517578,122.1500015258789,127.9000015258789,62420957,127.50599990844727,124.62525009155273,139.6660275602994,151.83550025939942,-8.599990844726577
2020-09-25 00:00:00+00:00,126.46437072753906,127.25,128.35000610351562,123.0999984741211,123.6999969482422,65040759,127.92299987792968,124.45900009155274,139.46301384494728,151.55540028381347,4.449996948242202
2020-09-28 00:00:00+00:00,132.02980041503906,132.85000610351562,134.3000030517578,127.5,128.89999389648438,61830817,128.47899993896485,124.3247501373291,139.26219196058298,151.29630030822753,5.600006103515625
2020-09-29 00:00:00+00:00,130.88690185546875,131.6999969482422,136.0,130.6999969482422,134.9499969482422,63366932,128.94399993896485,124.17425010681153,139.06095909223166,151.02650028991698,-1.1500091552734375
2020-09-30 00:00:00+00:00,132.47702026367188,133.3000030517578,134.39999389648438,130.3000030517578,131.5500030517578,48859088,129.50699996948242,123.97400009155274,138.87671251688917,150.7726002960205,1.600006103515625
2020-10-01 00:00:00+00:00,132.67578125,133.5,136.5,132.5500030517578,135.89999389648438,40491744,130.05599990844726,123.75800010681152,138.67835636922757,150.5366002960205,0.1999969482421875
2020-10-05 00:00:00+00:00,133.07330322265625,133.89999389648438,137.5,132.0500030517578,136.9499969482422,55268322,130.65899978637697,123.55275009155274,138.45328785099395,150.29920027160645,0.399993896484375
2020-10-06 00:00:00+00:00,143.85633850097656,144.75,145.8000030517578,136.0,138.0,161987221,131.51999984741212,123.37550010681153,138.25205498264262,150.08800025939942,10.850006103515625
2020-10-07 00:00:00+00:00,140.12948608398438,141.0,144.5,139.8000030517578,144.25,68273641,132.21099990844726,123.20650009155274,138.04671252525017,149.88960026550293,-3.75
2020-10-08 00:00:00+00:00,140.0797882080078,140.9499969482422,143.5,139.60000610351562,142.85000610351562,40900948,132.9149998474121,123.01550010681153,137.7979453936015,149.6899002532959,-0.0500030517578125
2020-10-09 00:00:00+00:00,137.59521484375,138.4499969482422,142.64999389648438,138.0,141.14999389648438,37097190,133.61099975585938,122.82800010681153,137.54575360441862,149.50010023498535,-2.5
2020-10-12 00:00:00+00:00,135.0609588623047,135.89999389648438,139.64999389648438,133.0,139.64999389648438,39279109,134.2359996032715,122.62725006103516,137.27082208084732,149.32140022277832,-2.5500030517578125
2020-10-13 00:00:00+00:00,133.27207946777344,134.10000610351562,137.10000610351562,132.85000610351562,135.39999389648438,38973506,134.65699966430665,122.42025009155273,136.99479468358706,149.14220024108886,-1.79998779296875
2020-10-14 00:00:00+00:00,129.89308166503906,130.6999969482422,134.64999389648438,128.8000030517578,133.75,45791440,135.04199966430664,122.20075004577637,136.7182193494823,148.94490022277833,-3.4000091552734375
2020-10-15 00:00:00+00:00,126.16622161865234,126.9499969482422,134.35000610351562,126.5,131.5,64002864,135.27299957275392,121.95475006103516,136.4534248038514,148.74360020446778,-3.749999999999986
2020-10-16 00:00:00+00:00,126.96128845214844,127.75,130.0500030517578,126.0,129.39999389648438,62553775,135.49199951171875,121.67500007629394,136.19561656795136,148.55260020446778,0.8000030517577983
2020-10-19 00:00:00+00:00,127.45819854736328,128.25,130.39999389648438,127.8000030517578,129.8000030517578,33157664,135.67499954223632,121.39050010681153,135.95630148273625,148.37660020446776,0.5
2020-10-20 00:00:00+00:00,128.84954833984375,129.64999389648438,130.3000030517578,126.3499984741211,128.10000610351562,27465829,135.7909994506836,121.11650009155274,135.72438364943412,148.2112001800537,1.399993896484375
2020-10-21 00:00:00+00:00,129.4458465576172,130.25,133.10000610351562,128.3000030517578,131.0500030517578,39252663,135.94999938964844,120.79900009155273,135.5132877506622,148.1030001678467,0.600006103515625
2020-10-22 00:00:00+00:00,132.67578125,133.5,134.60000610351562,128.4499969482422,129.6999969482422,48808592,136.112999420166,120.51100006103516,135.30520556724235,147.99250016784669,3.25
2020-10-23 00:00:00+00:00,136.1541748046875,137.0,138.89999389648438,134.10000610351562,134.89999389648438,68711352,136.22999954223633,120.26775009155273,135.1331507643608,147.90060017395018,3.5
2020-10-26 00:00:00+00:00,132.8745574951172,133.6999969482422,140.8000030517578,131.25,138.39999389648438,88531579,136.41199951171876,120.01275009155273,134.97630144929232,147.80050016784668,-3.3000030517578125
2020-10-27 00:00:00+00:00,134.81251525878906,135.64999389648438,136.75,130.85000610351562,134.14999389648438,56856159,136.65399932861328,119.77825004577636,134.84082196379362,147.7031001434326,1.9499969482421875
2020-10-28 00:00:00+00:00,133.96775817871094,134.8000030517578,143.25,133.5,139.0,152359338,136.83799942016603,119.49225006103515,134.6995890787203,147.6010001373291,-0.8499908447265625
2020-10-29 00:00:00+00:00,131.08566284179688,131.89999389648438,133.0,130.0,132.0,66632704,136.97299926757813,119.17,134.55164387324086,147.50490013122558,-2.9000091552734375
2020-10-30 00:00:00+00:00,131.83102416992188,132.64999389648438,134.5,130.3000030517578,133.1999969482422,51128530,137.19199920654296,118.85199996948242,134.4198630346011,147.42080012512207,0.75
2020-11-02 00:00:00+00:00,132.02980041503906,132.85000610351562,134.0,131.10000610351562,133.64999389648438,40388690,137.4309992980957,118.53699996948242,134.27835620200798,147.3450001373291,0.20001220703125
2020-11-03 00:00:00+00:00,133.27207946777344,134.10000610351562,137.39999389648438,133.5500030517578,135.0,52071476,137.68899948120117,118.20574996948243,134.18150691202243,147.27190016174316,1.25
2020-11-04 00:00:00+00:00,135.0609588623047,135.89999389648438,137.0,134.0,135.60000610351562,44675934,137.86499938964843,117.89749992370605,134.07328773394022,147.20240016174316,1.79998779296875
2020-11-05 00:00:00+00:00,136.80015563964844,137.64999389648438,138.0,136.0,137.0,38928602,137.85999938964844,117.5992498779297,133.96589044022232,147.14700013732912,1.75
2020-11-06 00:00:00+00:00,138.14183044433594,139.0,142.3000030517578,137.64999389648438,137.64999389648438,67966815,137.75499938964845,117.31924987792969,133.82575347064292,147.0880001373291,1.350006103515625
2020-11-09 00:00:00+00:00,140.12948608398438,141.0,141.5,138.6999969482422,140.60000610351562,40277460,137.71899932861328,117.06724990844727,133.72767127050113,147.01930012512207,2.0
2020-11-10 00:00:00+00:00,145.09861755371094,146.0,146.6999969482422,142.75,144.0500030517578,68794369,137.77499938964843,116.86924987792969,133.63698632227232,146.95680012512207,5.0
2020-11-11 00:00:00+00:00,150.01805114746094,150.9499969482422,151.5,145.64999389648438,146.5,78583629,137.91799926757812,116.68199989318848,133.57068496077028,146.90050010681153,4.9499969482421875
2020-11-12 00:00:00+00:00,150.26649475097656,151.1999969482422,153.85000610351562,150.0,150.9499969482422,56145517,137.93599914550782,116.5054998779297,133.48547946459627,146.84400010681154,0.25
2020-11-13 00:00:00+00:00,145.4464569091797,146.35000610351562,150.0,145.35000610351562,150.0,32566537,137.8259991455078,116.32624992370606,133.38958905363737,146.75610011291505,-4.8499908447265625
2020-11-14 00:00:00+00:00,147.93101501464844,148.85000610351562,150.8000030517578,148.0,148.6999969482422,11749453,137.84699920654296,116.18999992370605,133.30356167309904,146.67420011901856,2.5
2020-11-17 00:00:00+00:00,157.02452087402344,158.0,159.35000610351562,152.1999969482422,152.5,82644841,138.0189993286133,116.03974990844726,133.25328768377435,146.60370011901855,9.149993896484375
2020-11-18 00:00:00+00:00,172.42881774902344,173.5,178.8000030517578,158.5500030517578,158.85000610351562,171801183,138.64299926757812,115.97624992370605,133.2487671525511,146.56100010681152,15.5
2020-11-19 00:00:00+00:00,166.9130859375,167.9499969482422,176.35000610351562,166.5500030517578,171.39999389648438,109449407,139.19999908447267,115.93299987792969,133.23602740144077,146.50640010070802,-5.5500030517578125
2020-11-20 00:00:00+00:00,168.05601501464844,169.10000610351562,171.5500030517578,165.5500030517578,170.0500030517578,66935703,139.71599914550782,115.9592498779297,133.22123289761478,146.47250010681154,1.1500091552734375
2020-11-23 00:00:00+00:00,169.6461181640625,170.6999969482422,173.89999389648438,165.5500030517578,169.5,54566251,140.2439990234375,115.98424987792968,133.21424658788393,146.45490010070802,1.5999908447265625
2020-11-24 00:00:00+00:00,170.98779296875,172.0500030517578,175.5,171.10000610351562,171.85000610351562,47695247,140.7139990234375,115.92574989318848,133.22068496077028,146.445400100708,1.350006103515625
2020-11-25 00:00:00+00:00,170.39149475097656,171.4499969482422,176.8000030517578,169.25,175.0,54366608,141.17499908447266,115.88874984741211,133.22602741816272,146.427900100708,-0.600006103515625
2020-11-26 00:00:00+00:00,172.6772918701172,173.75,175.0,171.0500030517578,171.60000610351562,39094724,141.62099914550782,115.88949981689453,133.24671235803055,146.41560011291503,2.3000030517578125
2020-11-27 00:00:00+00:00,179.23654174804688,180.3500061035156,183.8500061035156,174.64999389648438,174.64999389648438,125926062,142.27499938964843,115.94674987792969,133.27301374461553,146.40710011291503,6.600006103515597
2020-12-01 00:00:00+00:00,178.64024353027344,179.75,182.3999938964844,178.10000610351562,182.3500061035156,48881250,142.91199951171876,115.99674987792969,133.3023288047477,146.39910011291505,-0.6000061035155966
2020-12-02 00:00:00+00:00,182.4664764404297,183.6000061035156,187.3500061035156,181.1000061035156,184.0,88107889,143.8349996948242,116.05999992370606,133.34671239983547,146.3980001373291,3.8500061035155966
2020-12-03 00:00:00+00:00,183.7087554931641,184.8500061035156,186.0,183.25,185.0,33332481,144.86999969482423,116.13674995422363,133.40328776738414,146.4026001434326,1.25
2020-12-04 00:00:00+00:00,183.01307678222656,184.1499938964844,188.8000030517578,182.1999969482422,186.5,47995639,145.9249996948242,116.21199989318848,133.47287679175807,146.4074001312256,-0.7000122070311932
2020-12-07 00:00:00+00:00,182.41677856445312,183.5500030517578,186.4499969482422,182.6999969482422,184.4499969482422,29802472,147.1399996948242,116.28424987792968,133.54205487394987,146.4144001312256,-0.5999908447265909
2020-12-08 00:00:00+00:00,180.67759704589844,181.8000030517578,185.6999969482422,178.9499969482422,184.9499969482422,42143391,148.2309997558594,116.3852498626709,133.61643846067665,146.4291001434326,-1.75
